lookupVariable,lookupValue,newVariable,newValue,source
analyte,25-OH Vitamin D (nmol/L),analyte,vit_d,
analyte,Adj. Calcium (Est.) (mmol/L),analyte,adj_calc_est,
analyte,Alanine Transaminase (u/L),analyte,al_trans,
analyte,Albumin (g/L),analyte,album,
analyte,Alkaline Phosphatase (u/L),analyte,alk_phos,
analyte,Amylase (u/L),analyte,amyl,
analyte,APTT ratio (),analyte,aptt_ratio,
analyte,Basophils (10*9/L),analyte,baso,
analyte,Calcium (mmol/L),analyte,calc,
analyte,C-Reactive Protein (mg/L),analyte,crp,
analyte,Creatinine (umol/L),analyte,creat,
analyte,D-Dimer Assay (ug/L),analyte,d_dimer,
analyte,Eosinophils (10*9/L),analyte,eosin,
analyte,ESR (mm/h),analyte,esr,
analyte,Ferritin (ug/L),analyte,ferrit,
analyte,Folate (ug/L),analyte,folat,
analyte,Gamma GT (u/L),analyte,gamma_gt,
analyte,GFR (estimated) (mL/min/1.7),analyte,gfr_est,
analyte,Glucose (mmol/L),analyte,gluco,
analyte,Haematocrit (L/L),analyte,haemocrit,
analyte,Haemoglobin (g/L),analyte,haemoglob,
analyte,HbA1c (IFCC) (mmol/mol),analyte,hba1c,
analyte,INR (ratio),analyte,inr_ratio,
analyte,Lactate (mmol/L),analyte,lactate,
analyte,Lymphocytes (10*9/L),analyte,lympho,
analyte,Magnesium (mmol/L),analyte,magnes,
analyte,Mean Cell Hb (pg),analyte,mean_cell_hb,
analyte,Mean Cell Volume (fL),analyte,mean_cell_vol,
analyte,Monocytes (10*9/L),analyte,monocy,
analyte,Mononuclears (abs) (10*9/L),analyte,mononuc,
analyte,Neutrophils (10*9/L),analyte,neutroph,
analyte,Phosphate (mmol/L),analyte,phosphate,
analyte,Platelets (10*9/L),analyte,platel,
analyte,Potassium (mmol/L),analyte,potass,
analyte,Prostate Specific Ag (ug/L),analyte,prost_spec_ag,
analyte,Prothrombin Time (s),analyte,prothrom_time,
analyte,PTT (s),analyte,ptt,
analyte,Red blood count (10*12/L),analyte,rbc_count,
analyte,Red cell dist. width (%),analyte,rbc_dist_width,
analyte,Sodium (mmol/L),analyte,sodium,
analyte,Total Bilirubin (umol/L),analyte,tot_bilirub,
analyte,Total Protein (g/L),analyte,tot_prot,
analyte,Troponin I ng/L (ng/L),analyte,trop_i,
analyte,Troponin T (ng/L),analyte,trop_t,
analyte,TSH (mu/L),analyte,tsh,
analyte,Urea (mmol/L),analyte,urea,
analyte,Vitamin B12 (ng/L),analyte,vit_b12,
analyte,White blood count (10*9/L),analyte,wbc,
